64	3	0	16	-23.18985267	-50.65298351	-23.1834482	-50.65711362	1.076651136	172
65	3	0	17	-23.18985267	-50.65298351	-23.18169621	-50.6531902	0.98974656	170
66	3	0	18	-23.18985267	-50.65298351	-23.16230666	-50.66789433	4.266370944	431
67	3	0	19	-23.18985267	-50.65298351	-23.18309456	-50.64831088	1.197351936	163
68	3	0	2	-23.18985267	-50.65298351	-23.18426524	-50.65483488	0.746735616	134
69	3	0	20	-23.18985267	-50.65298351	-23.18652259	-50.66274377	1.478987136	246
70	3	0	21	-23.18985267	-50.65298351	-23.17886413	-50.6470029	1.5691104	196
71	3	0	22	-23.18985267	-50.65298351	-23.17303417	-50.66182986	2.544372864	438
72	3	0	23	-23.18985267	-50.65298351	-23.17364668	-50.62515074	6.261957504	513
73	3	0	24	-23.18985267	-50.65298351	-23.17588399	-50.62393298	6.279660288	518
74	3	0	25	-23.18985267	-50.65298351	-23.16610305	-50.62855206	7.060192128	624
75	3	0	26	-23.18985267	-50.65298351	-23.17254908	-50.65065397	2.718182016	362
76	3	0	27	-23.18985267	-50.65298351	-23.17037922	-50.626215	6.506577792	535
77	3	0	28	-23.18985267	-50.65298351	-23.1897105	-50.64194215	1.684983168	209
78	3	0	29	-23.18985267	-50.65298351	-23.18381474	-50.65951635	1.348630272	216
79	3	0	3	-23.18985267	-50.65298351	-23.18910405	-50.64941888	0.402336	77
80	3	0	30	-23.18985267	-50.65298351	-23.1781832	-50.62976936	3.574353024	503
81	3	0	31	-23.18985267	-50.65298351	-23.18274421	-50.66579201	2.034210816	323
82	3	0	4	-23.18985267	-50.65298351	-23.18978094	-50.64915329	0.534302208	98
83	3	0	5	-23.18985267	-50.65298351	-23.18978088	-50.64912398	0.630862848	112
84	3	0	6	-23.18985267	-50.65298351	-23.18942006	-50.64934966	0.492459264	94
85	3	0	7	-23.18985267	-50.65298351	-23.1729611	-50.66145878	2.541154176	435
86	3	0	8	-23.18985267	-50.65298351	-23.17392737	-50.66132933	2.431718784	417
87	3	0	9	-23.18985267	-50.65298351	-23.17170255	-50.62430615	6.289316352	498
88	3	1	0	-23.1838678	-50.65484567	-23.18985267	-50.65298351	0.857780352	149
89	3	1	10	-23.1838678	-50.65484567	-23.17063263	-50.62641947	4.12796736	652
90	3	1	11	-23.1838678	-50.65484567	-23.17747577	-50.64822786	1.371161088	208
91	3	1	12	-23.1838678	-50.65484567	-23.18135834	-50.64346909	1.556235648	253
92	3	1	13	-23.1838678	-50.65484567	-23.16307104	-50.67055952	3.56469696	413
93	3	1	14	-23.1838678	-50.65484567	-23.17340521	-50.66215135	1.839480192	334
94	3	1	15	-23.1838678	-50.65484567	-23.18062702	-50.66417531	2.724619392	310
95	3	1	16	-23.1838678	-50.65484567	-23.1834482	-50.65711362	0.5632704	96
96	3	1	17	-23.1838678	-50.65484567	-23.18169621	-50.6531902	0.429694848	75
97	3	1	18	-23.1838678	-50.65484567	-23.16230666	-50.66789433	3.526072704	326
98	3	1	19	-23.1838678	-50.65484567	-23.18309456	-50.64831088	0.674315136	127
99	3	1	2	-23.1838678	-50.65484567	-23.18426524	-50.65483488	0.226917504	37
100	3	1	20	-23.1838678	-50.65484567	-23.18652259	-50.66274377	1.173211776	206
101	3	1	21	-23.1838678	-50.65484567	-23.17886413	-50.6470029	1.047682944	157
102	3	1	22	-23.1838678	-50.65484567	-23.17303417	-50.66182986	1.804074624	333
103	3	1	23	-23.1838678	-50.65484567	-23.17364668	-50.62515074	4.016922624	621
104	3	1	24	-23.1838678	-50.65484567	-23.17588399	-50.62393298	3.79805184	624
105	3	1	25	-23.1838678	-50.65484567	-23.16610305	-50.62855206	4.673534976	719
106	3	1	26	-23.1838678	-50.65484567	-23.17254908	-50.65065397	2.19675456	323
107	3	1	27	-23.1838678	-50.65484567	-23.17037922	-50.626215	4.163372928	656
108	3	1	28	-23.1838678	-50.65484567	-23.1897105	-50.64194215	2.153302272	262
109	3	1	29	-23.1838678	-50.65484567	-23.18381474	-50.65951635	0.81271872	141
110	3	1	3	-23.1838678	-50.65484567	-23.18910405	-50.64941888	1.14263424	211
111	3	1	30	-23.1838678	-50.65484567	-23.1781832	-50.62976936	3.101205888	495
112	3	1	31	-23.1838678	-50.65484567	-23.18274421	-50.66579201	1.268163072	210
113	3	1	4	-23.1838678	-50.65484567	-23.18978094	-50.64915329	1.276209792	187
114	3	1	5	-23.1838678	-50.65484567	-23.18978088	-50.64912398	1.372770432	204
115	3	1	6	-23.1838678	-50.65484567	-23.18942006	-50.64934966	1.234366848	183
116	3	1	7	-23.1838678	-50.65484567	-23.1729611	-50.66145878	1.799246592	330
117	3	1	8	-23.1838678	-50.65484567	-23.17392737	-50.66132933	1.691420544	312
118	3	1	9	-23.1838678	-50.65484567	-23.17170255	-50.62430615	6.756026112	551
119	3	10	0	-23.17063263	-50.62641947	-23.18985267	-50.65298351	5.534534016	462
120	3	10	1	-23.17063263	-50.62641947	-23.1838678	-50.65484567	4.974482304	487
121	3	10	11	-23.17063263	-50.62641947	-23.17747577	-50.64822786	2.962802304	467
122	3	10	12	-23.17063263	-50.62641947	-23.18135834	-50.64346909	4.09578048	420
123	3	10	13	-23.17063263	-50.62641947	-23.16307104	-50.67055952	10.60396762	764
124	3	10	14	-23.17063263	-50.62641947	-23.17340521	-50.66215135	4.72342464	741
125	3	10	15	-23.17063263	-50.62641947	-23.18062702	-50.66417531	8.395947648	565
126	3	10	16	-23.17063263	-50.62641947	-23.1834482	-50.65711362	5.114495232	512
127	3	10	17	-23.17063263	-50.62641947	-23.18169621	-50.6531902	4.937467392	504
128	3	10	18	-23.17063263	-50.62641947	-23.16230666	-50.66789433	10.56534336	677
129	3	10	19	-23.17063263	-50.62641947	-23.18309456	-50.64831088	4.267980288	399
130	3	10	2	-23.17063263	-50.62641947	-23.18426524	-50.65483488	4.855390848	468
131	3	10	20	-23.17063263	-50.62641947	-23.18652259	-50.66274377	7.70071104	554
132	3	10	21	-23.17063263	-50.62641947	-23.17886413	-50.6470029	3.093159168	456
133	3	10	22	-23.17063263	-50.62641947	-23.17303417	-50.66182986	4.895624448	734
134	3	10	23	-23.17063263	-50.62641947	-23.17364668	-50.62515074	0.500505984	101
135	3	10	24	-23.17063263	-50.62641947	-23.17588399	-50.62393298	0.811109376	162
136	3	10	25	-23.17063263	-50.62641947	-23.16610305	-50.62855206	0.73225152	123
137	3	10	26	-23.17063263	-50.62641947	-23.17254908	-50.65065397	3.17040768	502
138	3	10	27	-23.17063263	-50.62641947	-23.17037922	-50.626215	0.035405568	3
139	3	10	28	-23.17063263	-50.62641947	-23.1897105	-50.64194215	5.209446528	420
140	3	10	29	-23.17063263	-50.62641947	-23.18381474	-50.65951635	5.363943552	558
141	3	10	3	-23.17063263	-50.62641947	-23.18910405	-50.64941888	5.577986304	452
142	3	10	30	-23.17063263	-50.62641947	-23.1781832	-50.62976936	1.18286784	195
143	3	10	31	-23.17063263	-50.62641947	-23.18274421	-50.66579201	8.299387008	625
144	3	10	4	-23.17063263	-50.62641947	-23.18978094	-50.64915329	4.599505152	460
145	3	10	5	-23.17063263	-50.62641947	-23.18978088	-50.64912398	5.507175168	430
146	3	10	6	-23.17063263	-50.62641947	-23.18942006	-50.64934966	4.557662208	455
147	3	10	7	-23.17063263	-50.62641947	-23.1729611	-50.66145878	4.853781504	723
148	3	10	8	-23.17063263	-50.62641947	-23.17392737	-50.66132933	4.575364992	719
149	3	10	9	-23.17063263	-50.62641947	-23.17170255	-50.62430615	0.452225664	71
150	3	11	0	-23.17747577	-50.64822786	-23.18985267	-50.65298351	2.02777344	330
151	3	11	1	-23.17747577	-50.64822786	-23.1838678	-50.65484567	1.482205824	240
152	3	11	10	-23.17747577	-50.64822786	-23.17063263	-50.62641947	2.948318208	497
153	3	11	12	-23.17747577	-50.64822786	-23.18135834	-50.64346909	0.835249536	156
154	3	11	13	-23.17747577	-50.64822786	-23.16307104	-50.67055952	3.909096576	448
155	3	11	14	-23.17747577	-50.64822786	-23.17340521	-50.66215135	1.876495104	308
156	3	11	15	-23.17747577	-50.64822786	-23.18062702	-50.66417531	3.069019008	345
157	3	11	16	-23.17747577	-50.64822786	-23.1834482	-50.65711362	1.620609408	259
158	3	11	17	-23.17747577	-50.64822786	-23.18169621	-50.6531902	1.03802688	162
159	3	11	18	-23.17747577	-50.64822786	-23.16230666	-50.66789433	3.87047232	362
160	3	11	19	-23.17747577	-50.64822786	-23.18309456	-50.64831088	1.071823104	178
161	3	11	2	-23.17747577	-50.64822786	-23.18426524	-50.65483488	1.591641216	261
162	3	11	20	-23.17747577	-50.64822786	-23.18652259	-50.66274377	2.370563712	388
163	3	11	21	-23.17747577	-50.64822786	-23.17886413	-50.6470029	0.323478144	47
164	3	11	22	-23.17747577	-50.64822786	-23.17303417	-50.66182986	2.048694912	301
165	3	11	23	-23.17747577	-50.64822786	-23.17364668	-50.62515074	2.837273472	467
166	3	11	24	-23.17747577	-50.64822786	-23.17588399	-50.62393298	3.00142656	476
167	3	11	25	-23.17747577	-50.64822786	-23.16610305	-50.62855206	3.495495168	564
168	3	11	26	-23.17747577	-50.64822786	-23.17254908	-50.65065397	0.825593472	140
169	3	11	27	-23.17747577	-50.64822786	-23.17037922	-50.626215	2.983723776	501
170	3	11	28	-23.17747577	-50.64822786	-23.1897105	-50.64194215	2.203191936	331
171	3	11	29	-23.17747577	-50.64822786	-23.18381474	-50.65951635	1.887760512	301
172	3	11	3	-23.17747577	-50.64822786	-23.18910405	-50.64941888	1.623828096	266
173	3	11	30	-23.17747577	-50.64822786	-23.1781832	-50.62976936	2.344814208	382
174	3	11	31	-23.17747577	-50.64822786	-23.18274421	-50.66579201	2.071225728	314
175	3	11	4	-23.17747577	-50.64822786	-23.18978094	-50.64915329	1.67371776	271
176	3	11	5	-23.17747577	-50.64822786	-23.18978088	-50.64912398	1.606125312	262
177	3	11	6	-23.17747577	-50.64822786	-23.18942006	-50.64934966	1.631874816	267
178	3	11	7	-23.17747577	-50.64822786	-23.1729611	-50.66145878	2.006851968	290
179	3	11	8	-23.17747577	-50.64822786	-23.17392737	-50.66132933	1.728435456	286
180	3	11	9	-23.17747577	-50.64822786	-23.17170255	-50.62430615	2.914521984	484
181	3	12	0	-23.18135834	-50.64346909	-23.18985267	-50.65298351	1.892588544	283
182	3	12	1	-23.18135834	-50.64346909	-23.1838678	-50.65484567	1.91511936	261
183	3	12	10	-23.18135834	-50.64346909	-23.17063263	-50.62641947	2.80025856	457
184	3	12	11	-23.18135834	-50.64346909	-23.17747577	-50.64822786	0.840077568	154
185	3	12	13	-23.18135834	-50.64346909	-23.16307104	-50.67055952	4.37741568	531
186	3	12	14	-23.18135834	-50.64346909	-23.17340521	-50.66215135	2.610355968	443
187	3	12	15	-23.18135834	-50.64346909	-23.18062702	-50.66417531	3.535728768	428
188	3	12	16	-23.18135834	-50.64346909	-23.1834482	-50.65711362	1.908681984	317
189	3	12	17	-23.18135834	-50.64346909	-23.18169621	-50.6531902	1.039636224	185
190	3	12	18	-23.18135834	-50.64346909	-23.16230666	-50.66789433	4.33718208	444
191	3	12	19	-23.18135834	-50.64346909	-23.18309456	-50.64831088	0.93341952	149
192	3	12	2	-23.18135834	-50.64346909	-23.18426524	-50.65483488	1.450018944	252
193	3	12	20	-23.18135834	-50.64346909	-23.18652259	-50.66274377	2.70369792	400
194	3	12	21	-23.18135834	-50.64346909	-23.17886413	-50.6470029	0.53913024	99
195	3	12	22	-23.18135834	-50.64346909	-23.17303417	-50.66182986	2.5749504	439
196	3	12	23	-23.18135834	-50.64346909	-23.17364668	-50.62515074	2.689213824	427
197	3	12	24	-23.18135834	-50.64346909	-23.17588399	-50.62393298	2.48643648	416
198	3	12	25	-23.18135834	-50.64346909	-23.16610305	-50.62855206	3.345826176	524
199	3	12	26	-23.18135834	-50.64346909	-23.17254908	-50.65065397	1.66567104	264
200	3	12	27	-23.18135834	-50.64346909	-23.17037922	-50.626215	2.834054784	461
201	3	12	28	-23.18135834	-50.64346909	-23.1897105	-50.64194215	2.032601472	299
202	3	12	29	-23.18135834	-50.64346909	-23.18381474	-50.65951635	1.94730624	341
203	3	12	3	-23.18135834	-50.64346909	-23.18910405	-50.64941888	1.4886432	228
204	3	12	30	-23.18135834	-50.64346909	-23.1781832	-50.62976936	1.791199872	287
205	3	12	31	-23.18135834	-50.64346909	-23.18274421	-50.66579201	2.15652096	367
206	3	12	4	-23.18135834	-50.64346909	-23.18978094	-50.64915329	1.540142208	234
207	3	12	5	-23.18135834	-50.64346909	-23.18978088	-50.64912398	1.495080576	226
208	3	12	6	-23.18135834	-50.64346909	-23.18942006	-50.64934966	1.498299264	229
209	3	12	7	-23.18135834	-50.64346909	-23.1729611	-50.66145878	2.788993152	436
210	3	12	8	-23.18135834	-50.64346909	-23.17392737	-50.66132933	2.46229632	420
211	3	12	9	-23.18135834	-50.64346909	-23.17170255	-50.62430615	2.764852992	444
212	3	13	0	-23.16307104	-50.67055952	-23.18985267	-50.65298351	4.984138368	519
213	3	13	1	-23.16307104	-50.67055952	-23.1838678	-50.65484567	3.453652224	390
214	3	13	10	-23.16307104	-50.67055952	-23.17063263	-50.62641947	11.27023603	790
215	3	13	11	-23.16307104	-50.67055952	-23.17747577	-50.64822786	3.907487232	455
216	3	13	12	-23.16307104	-50.67055952	-23.18135834	-50.64346909	4.370978304	535
217	3	13	14	-23.16307104	-50.67055952	-23.17340521	-50.66215135	2.713353984	332
218	3	13	15	-23.16307104	-50.67055952	-23.18062702	-50.66417531	2.442984192	240
219	3	13	16	-23.16307104	-50.67055952	-23.1834482	-50.65711362	3.20259456	353
220	3	13	17	-23.16307104	-50.67055952	-23.18169621	-50.6531902	3.410199936	385
221	3	13	18	-23.16307104	-50.67055952	-23.16230666	-50.66789433	1.42426944	161
222	3	13	19	-23.16307104	-50.67055952	-23.18309456	-50.64831088	4.12796736	502
223	3	13	2	-23.16307104	-50.67055952	-23.18426524	-50.65483488	3.563087616	411
224	3	13	20	-23.16307104	-50.67055952	-23.18652259	-50.66274377	3.44399616	320
225	3	13	21	-23.16307104	-50.67055952	-23.17886413	-50.6470029	3.857597568	433
226	3	13	22	-23.16307104	-50.67055952	-23.17303417	-50.66182986	2.677948416	331
227	3	13	23	-23.16307104	-50.67055952	-23.17364668	-50.62515074	10.99021018	765
228	3	13	24	-23.16307104	-50.67055952	-23.17588399	-50.62393298	11.00791296	770
229	3	13	25	-23.16307104	-50.67055952	-23.16610305	-50.62855206	11.7884448	875
230	3	13	26	-23.16307104	-50.67055952	-23.17254908	-50.65065397	4.08773376	532
231	3	13	27	-23.16307104	-50.67055952	-23.17037922	-50.626215	11.23483046	786
232	3	13	28	-23.16307104	-50.67055952	-23.1897105	-50.64194215	7.196986368	521
233	3	13	29	-23.16307104	-50.67055952	-23.18381474	-50.65951635	3.278233728	382
234	3	13	3	-23.16307104	-50.67055952	-23.18910405	-50.64941888	6.419673216	532
235	3	13	30	-23.16307104	-50.67055952	-23.1781832	-50.62976936	5.89019904	767
236	3	13	31	-23.16307104	-50.67055952	-23.18274421	-50.66579201	2.887163136	313
237	3	13	4	-23.16307104	-50.67055952	-23.18978094	-50.64915329	6.551639424	552
238	3	13	5	-23.16307104	-50.67055952	-23.18978088	-50.64912398	6.350471424	510
239	3	13	6	-23.16307104	-50.67055952	-23.18942006	-50.64934966	6.50979648	548
240	3	13	7	-23.16307104	-50.67055952	-23.1729611	-50.66145878	2.674729728	328
241	3	13	8	-23.16307104	-50.67055952	-23.17392737	-50.66132933	2.565294336	310
242	3	13	9	-23.16307104	-50.67055952	-23.17170255	-50.62430615	11.01756902	750
243	3	14	0	-23.17340521	-50.66215135	-23.18985267	-50.65298351	2.595871872	435
244	3	14	1	-23.17340521	-50.66215135	-23.1838678	-50.65484567	1.7300448	313
245	3	14	10	-23.17340521	-50.66215135	-23.17063263	-50.62641947	4.708940544	793
246	3	14	11	-23.17340521	-50.66215135	-23.17747577	-50.64822786	1.876495104	311
247	3	14	12	-23.17340521	-50.66215135	-23.18135834	-50.64346909	2.60713728	445
248	3	14	13	-23.17340521	-50.66215135	-23.16307104	-50.67055952	2.731056768	329
249	3	14	15	-23.17340521	-50.66215135	-23.18062702	-50.66417531	1.8909792	226
250	3	14	16	-23.17340521	-50.66215135	-23.1834482	-50.65711362	1.884541824	283
251	3	14	17	-23.17340521	-50.66215135	-23.18169621	-50.6531902	1.686592512	308
252	3	14	18	-23.17340521	-50.66215135	-23.16230666	-50.66789433	2.692432512	242
253	3	14	19	-23.17340521	-50.66215135	-23.18309456	-50.64831088	2.404359936	425
254	3	14	2	-23.17340521	-50.66215135	-23.18426524	-50.65483488	1.839480192	334
255	3	14	20	-23.17340521	-50.66215135	-23.18652259	-50.66274377	2.891991168	306
256	3	14	21	-23.17340521	-50.66215135	-23.17886413	-50.6470029	2.093756544	344
257	3	14	22	-23.17340521	-50.66215135	-23.17303417	-50.66182986	0.075639168	20
258	3	14	23	-23.17340521	-50.66215135	-23.17364668	-50.62515074	4.599505152	763
259	3	14	24	-23.17340521	-50.66215135	-23.17588399	-50.62393298	4.762048896	772
260	3	14	25	-23.17340521	-50.66215135	-23.16610305	-50.62855206	5.256117504	860
261	3	14	26	-23.17340521	-50.66215135	-23.17254908	-50.65065397	2.206410624	369
262	3	14	27	-23.17340521	-50.66215135	-23.17037922	-50.626215	4.744346112	797
263	3	14	28	-23.17340521	-50.66215135	-23.1897105	-50.64194215	6.64659072	507
264	3	14	29	-23.17340521	-50.66215135	-23.18381474	-50.65951635	2.010070656	312
265	3	14	3	-23.17340521	-50.66215135	-23.18910405	-50.64941888	2.88072576	494
266	3	14	30	-23.17340521	-50.66215135	-23.1781832	-50.62976936	4.107045888	678
267	3	14	31	-23.17340521	-50.66215135	-23.18274421	-50.66579201	1.767059712	304
268	3	14	4	-23.17340521	-50.66215135	-23.18978094	-50.64915329	3.012691968	486
269	3	14	5	-23.17340521	-50.66215135	-23.18978088	-50.64912398	3.109252608	502
270	3	14	6	-23.17340521	-50.66215135	-23.18942006	-50.64934966	2.970849024	481
271	3	14	7	-23.17340521	-50.66215135	-23.1729611	-50.66145878	0.119091456	34
272	3	14	8	-23.17340521	-50.66215135	-23.17392737	-50.66132933	0.188293248	39
273	3	14	9	-23.17340521	-50.66215135	-23.17170255	-50.62430615	4.67514432	780
274	3	15	0	-23.18062702	-50.66417531	-23.18985267	-50.65298351	2.153302272	339
275	3	15	1	-23.18062702	-50.66417531	-23.1838678	-50.65484567	1.310006016	224
276	3	15	10	-23.18062702	-50.66417531	-23.17063263	-50.62641947	9.284305536	648
277	3	15	11	-23.18062702	-50.66417531	-23.17747577	-50.64822786	1.876495104	290
278	3	15	12	-23.18062702	-50.66417531	-23.18135834	-50.64346909	2.34159552	370
279	3	15	13	-23.18062702	-50.66417531	-23.16307104	-50.67055952	2.56690368	276
280	3	15	14	-23.18062702	-50.66417531	-23.17340521	-50.66215135	1.355067648	247
281	3	15	16	-23.18062702	-50.66417531	-23.1834482	-50.65711362	1.083088512	187
282	3	15	17	-23.18062702	-50.66417531	-23.18169621	-50.6531902	1.266553728	219
283	3	15	18	-23.18062702	-50.66417531	-23.16230666	-50.66789433	2.528279424	190
284	3	15	19	-23.18062702	-50.66417531	-23.18309456	-50.64831088	2.096975232	337
285	3	15	2	-23.18062702	-50.66417531	-23.18426524	-50.65483488	1.532095488	246
286	3	15	20	-23.18062702	-50.66417531	-23.18652259	-50.66274377	0.935028864	170
287	3	15	21	-23.18062702	-50.66417531	-23.17886413	-50.6470029	1.828214784	268
288	3	15	22	-23.18062702	-50.66417531	-23.17303417	-50.66182986	1.31966208	246
289	3	15	23	-23.18062702	-50.66417531	-23.17364668	-50.62515074	9.002670336	623
290	3	15	24	-23.18062702	-50.66417531	-23.17588399	-50.62393298	9.021982464	628
291	3	15	25	-23.18062702	-50.66417531	-23.16610305	-50.62855206	9.802514304	733
292	3	15	26	-23.18062702	-50.66417531	-23.17254908	-50.65065397	2.339986176	369
293	3	15	27	-23.18062702	-50.66417531	-23.17037922	-50.626215	9.248899968	644
294	3	15	28	-23.18062702	-50.66417531	-23.1897105	-50.64194215	5.211055872	379
295	3	15	29	-23.18062702	-50.66417531	-23.18381474	-50.65951635	0.835249536	141
296	3	15	3	-23.18062702	-50.66417531	-23.18910405	-50.64941888	2.43815616	398
297	3	15	30	-23.18062702	-50.66417531	-23.1781832	-50.62976936	3.859206912	602
298	3	15	31	-23.18062702	-50.66417531	-23.18274421	-50.66579201	0.444178944	72
299	3	15	4	-23.18062702	-50.66417531	-23.18978094	-50.64915329	2.705307264	398
300	3	15	5	-23.18062702	-50.66417531	-23.18978088	-50.64912398	4.362931584	368
301	3	15	6	-23.18062702	-50.66417531	-23.18942006	-50.64934966	2.66346432	393
302	3	15	7	-23.18062702	-50.66417531	-23.1729611	-50.66145878	1.316443392	243
303	3	15	8	-23.18062702	-50.66417531	-23.17392737	-50.66132933	1.208617344	225
304	3	15	9	-23.18062702	-50.66417531	-23.17170255	-50.62430615	9.030029184	608
305	3	16	0	-23.1834482	-50.65711362	-23.18985267	-50.65298351	1.092744576	162
306	3	16	1	-23.1834482	-50.65711362	-23.1838678	-50.65484567	0.226917504	37
307	3	16	10	-23.1834482	-50.65711362	-23.17063263	-50.62641947	4.354884864	689
308	3	16	11	-23.1834482	-50.65711362	-23.17747577	-50.64822786	1.620609408	262
309	3	16	12	-23.1834482	-50.65711362	-23.18135834	-50.64346909	1.879713792	308
310	3	16	13	-23.1834482	-50.65711362	-23.16307104	-50.67055952	3.205813248	348
311	3	16	14	-23.1834482	-50.65711362	-23.17340521	-50.66215135	1.884541824	271
312	3	16	15	-23.1834482	-50.65711362	-23.18062702	-50.66417531	2.36573568	246
313	3	16	17	-23.1834482	-50.65711362	-23.18169621	-50.6531902	0.656612352	112
314	3	16	18	-23.1834482	-50.65711362	-23.16230666	-50.66789433	3.165579648	262
315	3	16	19	-23.1834482	-50.65711362	-23.18309456	-50.64831088	0.90123264	164
316	3	16	2	-23.1834482	-50.65711362	-23.18426524	-50.65483488	0.336352896	61
317	3	16	20	-23.1834482	-50.65711362	-23.18652259	-50.66274377	0.838468224	147
318	3	16	21	-23.1834482	-50.65711362	-23.17886413	-50.6470029	1.274600448	194
